piment d'eau,0.45477428333333336
pin,0.5209396914893617
pin d' australie,0.9092455145
pin d'australie,0.9092455145
pindoula,0.7309871428571428
pine,0.6541455593210783
pine blan,0.6541455593210783
pine jaune,0.6541455593210783
pine jon,0.6541455593210783
pineblanc,0.6541455593210783
pinguin,
pini,0.6541455593210783
pinit,0.6541455593210783
pinit jaune,0.6541455593210783
piniti,0.6541455593210783
piquant arada,0.6636216683369565
piquant carre,0.6636216683369565
piquant rosie,0.6613333333333333
piquant vada,0.6636216683369565
pistach,0.37828873312025324
pistache des indes,0.37828873312025324
piyon,0.6137062499999999
ple,0.7439239793076924
poinciana royal,0.6893123750000001
poincillade,1.0222122727272729
poinsettia,0.47053999999999996
poirier,0.6706337565
pois confiture,0.7792332906025641
pois doux,0.6098764698974359
pois palrniste,0.7199146913703706
pois sucrin,0.6098764698974359
pois vache,0.4014223684210526
pois valette,0.44426639999999995
pois vallier,0.44426639999999995
pois valliere,0.44426639999999995
poison lacinette,
poison lasinette,0.6680866666666665
poivre jamaique,0.9137500000000001
poivrier,0.7439239793076924
poivrier ,0.7439239793076924
poivrier de jamaique,0.8054416666666667
poivrier de la jamaique,0.8054416666666667
poivrier jamaique,0.8054416666666667
poix doux,0.6098764698974359
pom,0.4492285176000001
pom grenad,0.771456
pom jamayik,0.6745214949509806
pom kajou,0.4492285176000001
pom kanel,0.4805487873846154
pom malezi,0.6745214949509806
pom malkadi,0.8372829411764706
pom malkadik,0.8372829411764706
pom savon,0.7677272727272728
pom site,0.34636772182758624
pom toch,0.65
pom woz,0.6745214949509806
pom zombi,0.5
pomegranate,0.771456
pomme,0.4492285176000001
pomme acajou,0.4492285176000001
pomme cythere,0.34636772182758624
pomme de cannelle,0.4805487873846154
pomme de savon,0.7677272727272728
pomme grenade,0.771456
pomme mal carduc,0.8372829411764706
pomme rose,0.6745214949509806
pomme torche,0.65
pomme zombi,0.5
pommier rose,0.6745214949509806
pompon jaune,0.767323963
pornrne malcardi,0.8372829411764706
poupe,0.5564973219886364
prentan,1.0222122727272729
printemps,1.0222122727272729
prune,0.7274646214629631
prune zicaque,0.7878515452500001
prune z’icaque,0.7878515452500001
prunier,0.7783968815789473
prunier d’anse,0.7878515452500001
pwa dou,0.6098764698974359
pwa konfiti,0.7792332906025641
pwa palmis,0.7199146913703706
pwa sikren,0.6098764698974359
pwa vach,0.4014223684210526
pwa valet,0.44426639999999995
pwa valye,0.44426639999999995
pwav jamayik,0.9137500000000001
pwavye,0.7439239793076924
pwavye jamayik,0.8054416666666667
pwaye,0.6706337565
pwaye jamayik,0.8054416666666667
pwazon lasinet,0.6680866666666665
pwensiyad,1.0222122727272729
pwensiyana,0.6893123750000001
pwensiyeta,0.47053999999999996
quatre chemins,0.6016566000000001
quenepe,0.98
quenepe a fruits,0.98
quenepe chinois,0.8603573636363637
quenepe femelle,0.98
quenepe-a-fruits,0.98
quenepier,0.98
quenepier chinois,0.8603573636363637
quenepier male,0.98
quenepier marron,0.73
quenet,0.98
quimaque,0.7256272089895286
quinine,1.025
quinine des antilles,1.025
quinique,1.0222122727272729
quinique jaune,1.0222122727272729
quinquina d'europe,0.39459445437499996
quinquina des caraibes,1.025
quinquina pays,1.025
rabi,0.34906134615625
rain-tree,0.5731017245700935
raisin,0.6016566000000001
raisin bord de mer,0.7581666666666667
raisin bouzin,0.7581666666666667
raisin de fer,0.7581666666666667
raisin de la mer,0.7581666666666667
raisin des perroquets,0.5670581044878049
raisin grandes feuilles,0.7581666666666667
raisin marron,0.62
raisinier,0.7581666666666667
raisinier marron,0.7581666666666667
raket,0.47053999999999996
raket panyol,0.54
rameau,0.5651223884375001
ramo,0.5651223884375001
ramon,0.5651223884375001
ramon cheval,0.5651223884375001
ramon chwal,0.5651223884375001
raquette,0.47053999999999996
raquette espagnole,0.54
reglis,0.7031771153846154
reglisse,0.7031771153846154
resolu montagne,0.6221650000000001
rezen,0.7581666666666667
rezen bodlame,0.7581666666666667
rezen bouzen,0.7581666666666667
rezen fe,0.7581666666666667
rezen gran fey,0.7581666666666667
rezen lame,0.7581666666666667
rezen mawon,0.707446590909091
rezen peroke,0.5670581044878049
ri-gri-sovaj,0.7439239793076924
ricin,0.5455080724271253
risin,0.6799116333333334
robe,0.34636772182758624
rose marron,0.5426873290846153
rose-marie,0.6221650000000001
roucou,0.37916666666666665
roucouyer,0.37916666666666665
rougeole,0.7439239793076924
roujiol,0.7439239793076924
sablier,0.569530673078125
sablier ,0.34906134615625
sabliye,0.569530673078125
safran,0.558
safran de saint-domingue,0.558
safran du pays,0.558
saint-esprit,0.7580427083333333
salsepareille,0.4398786131666667
salsepareille batard,0.4398786131666667
salsepareille marron,0.4398786131666667
salsparey bata,0.4398786131666667
salsparey mawon,0.4398786131666667
saman,0.5731017245700935
sambuca,0.483131891025641
sandragon,0.6510616638793103
sandragon des antilles,0.6510616638793103
sang dragon des antilles,0.6510616638793103
sapote,0.6571703642638889
sapoti,0.8677016639999999
sapoti mamelad,0.6571703642638889
sapoti mawon,0.8677016639999999
sapoti nwa,0.8677016639999999
sapotier,0.6571703642638889
sapotier jaune d'oeuf,0.6571703642638889
sapotille,0.8677016639999999
sapotille marron,0.8677016639999999
sapotille noir,0.8677016639999999
sapotillier,0.8677016639999999
sapotillier commun,0.8677016639999999
sapotillier marmelade,0.6571703642638889
sapotillier marron,0.8859998333333332
sapotiye,0.6571703642638889
satanier,0.615339125
satanier marron,0.725
satanjou,0.5056782500000001
satanju,0.5056782500000001
satanye,0.615339125
satanye mawon,0.725
savann,0.5731017245700935
savonet,0.7677272727272728
savonet peyi,0.7677272727272728
savonette pays,0.7677272727272728
savonier,0.7677272727272728
savonnette,0.7677272727272728
savonnette pays,0.7677272727272728
savonye,0.7677272727272728
schefflera,0.44199980770370373
sebestier elegant,0.5564973219886364
sed,0.47238144134897364
sed blan,0.461782064516129
sed blanc,0.461782064516129
sed panyol,0.461782064516129
sed wouj,0.461782064516129
sene,0.6607672727272726
senjan dive,0.47053999999999996
senn,0.6607672727272726
senne,0.6607672727272726
sentespri,0.7580427083333333
sepan,0.72
seriz,0.643271923076923
seriz dayiti,0.643271923076923
seriz me,0.9083333333333332
seriz sendoming,0.643271923076923
seriz sirinam,1.0138592452210524
serpent,0.72
sewal,0.6829172864166668
sibilinn,0.6088714444444445
sikren,0.6098764698974359
sikriye,0.6098764698974359
sikriye mon,0.707633740375
sip,0.6706337565
sipre,0.4442857142857143
sirio,0.3935
sitwan mawon,0.7719814705882353
sitwon,0.74
sitwon vet,0.74
siwel,0.34636772182758624
siwo,0.4463333333333333
siwo bannann,0.3935
st. jean d'hiver,0.47053999999999996
stragomia,0.5734861071428572
stragomia blanc,0.5734861071428572
stragonya,0.5734861071428572
stragonya blan,0.5734861071428572
stramoine-en-arbre,0.49806893333333335
stramwann,0.49806893333333335
sucrier,0.6098764698974359
sucrier ,0.6098764698974359
sucrier des montagnes,0.707633740375
sucrin,0.6098764698974359
sureau,0.4463333333333333
sureau ,0.3935
sureau plantain,0.3935
sureau plantin,0.3935
sybilline,0.6088714444444445
tabac marron,0.41188571428571424
tabak mawon,0.41188571428571424
tabemon,0.6345
tabeno,0.6345
tamarenn,0.914227
tamarenn mawon,0.6980207277713621
tamarenn mowi,0.6980207277713621
tamarinde,0.914227
tamarinde marron,0.6980207277713621
tamarinde mori,0.6980207277713621
tamarinier,0.914227
tandrakayou,0.767323963
taureau-tigre,0.63808921875
tavemeau,0.6345
tavemon,0.6345
taveno,0.6345
taveno mon,0.8060677777777779
taverneau montagne,0.8060677777777779
tavernon montagne,0.8060677777777779
taveron montagne,0.8060677777777779
tcha tcha,0.5731017245700935
tcha tcha mawon,0.7217869815
tcha-tcha marron,0.7217869815
teck,0.598845377027027
tek,0.6927976885135135
tendre ii cailloux,0.767323963
terebinthina,0.9137500000000001
ti abe,0.58
ti bwa blan,0.6829172864166668
ti bwa denn,1.0138592452210524
ti bwa pen,0.7833333333333333
ti bwi,0.7042739047619048
ti caimite,0.7274646214629631
ti fey,1.0138592452210524
ti flambwayan,0.47053999999999996
ti gason,0.6829172864166668
ti gayak,0.8160000000000001
ti grenn,0.6563839621538461
ti kafe,0.5133218846153845
ti kalson,0.8084724999999998
ti kaymit,0.7274646214629631
ti koko,0.325650588
ti kwoko,0.5567344712
ti monben,0.5670581044878049
ti palmis mawon,0.5567344712
ti pom,0.8372829411764706
ti rezen,0.6016566000000001
ti rezen odine,0.7581666666666667
ti seriz,0.643271923076923
ti soley,0.5564973219886364
ti-bois blanc,0.6829172864166668
ti-soleil,0.5564973219886364
tikimit,0.8859998333333332
tiquimite,0.8859998333333332
toti marron,0.6571703642638889
toti mawon,0.6571703642638889
towo tig,0.63808921875
tramble,0.43866035000000003
tremble,0.43866035000000003
trembler,0.43866035000000003
trois cotes,0.6227679243076923
trois feuilles,0.5133218846153845
trois paroles,0.5133218846153845
trois pieds,0.5564973219886364
trompette,0.335197710137931
trompette male,0.43866035000000003
tsewal,0.6829172864166668
tu-fais,1.0138592452210524
twa fey,0.5133218846153845
twa kot,0.6227679243076923
twa pabel,0.5670581044878049
twa pable,0.5670581044878049
twa pawol,0.5133218846153845
twa pye,0.5564973219886364
twazokot,0.6227679243076923
twompet,0.335197710137931
twompet mal,0.43866035000000003
vaillant garcon,0.39835402790833335
vayan gason,0.39835402790833335
veritab,0.40940028571428577
veritable,0.6020925371626984
villant garcon,0.39835402790833335
vinyet,
wabi,0.767323963
wan prime,0.53
wawi,1.0222122727272729
wil maskriti,0.5455080724271253
wob,0.34636772182758624
wou,0.6642276171874999
woujiol,0.7439239793076924
woukou,0.37916666666666665
woz mawon,0.5426873290846153
yuem,0.5567344712
zabelbok,0.5199304487179488
zabocat marron,0.779145
zaboka,0.5199304487179488
zaboka mawon,0.7685938541666666
zabriko,0.724794666783784
zabriko bata,0.34636772182758624
zabriko mawon,0.6680866666666665
zacads,0.78375
zakasya,0.767323963
zakasya jon,0.767323963
zakasya nwa,0.767323963
zakasya pikan,0.767323963
zakasya wouj,0.767323963
zamann,0.5348598806396647
zamon marron,0.7581666666666667
zamon mawon,0.7581666666666667
zamorette,0.41188571428571424
zamourette franc,0.41188571428571424
zamourette male,0.41188571428571424
zamourette marron,0.41188571428571424
zanmande,0.5348598806396647
ze poul,0.7395576923076923
zeb aklou,0.794784788611111
zeb sennikola,0.7867500000000001
zerbe st. christophe,0.6607672727272726
zibeline,0.5479506249999999
zibeline blonde,0.5479506249999999
zibeline longue,0.5479506249999999
ziblinn,0.5479506249999999
ziblinn blon,0.5479506249999999
ziblinn long,0.5479506249999999
zicaque,0.7878515452500001
zo devan mawon,0.707446590909091
zoraille,0.8372829411764706
zoranj,0.74
zoranj dous,0.74
zoranj si,0.74
zoray,0.8372829411764706
﻿arbre de vie,1.1089285714285715
﻿bwa jan louwi,0.77
