sp_creole,dbh_cm,ht_m,plot_fname,date,plot_id,plot_loc,data_scribe,plot_no,plot_shp,plot_area,lon,lat,meanWD,sdWD
mango,38.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
bois blanc,5.2,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,12.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,15.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,16.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
mango,14.8,7.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,38.7,14.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,11.2,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
bois blanc,6.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,6.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,6.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
mango,22.9,10.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
cassia,16.9,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6607672727272726,
mango,5.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
acajou,9.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129892588000001,
casse,47.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
bois blanc,6.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
palmis,25.4,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
mango,34.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,51.1,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
bois blanc,25.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
pistach,5.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.3782887331202533,
bwa dom,13.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.47050771875,
bois blanc,10.1,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,6.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,5.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
zoranj dous,6.4,5.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.74,
zoranj dous,8.0,5.5,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.74,
bois blanc,5.0,7.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
acacia,10.2,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.7673239629999999,
bois blanc,17.4,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
casse,12.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
palmis,31.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
bwa dom,5.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.47050771875,
casse,20.7,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
acacia,39.9,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.7673239629999999,
bois blanc,5.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
mango,26.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,28.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,25.2,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,24.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
palmis,26.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
mango,18.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
palmis,33.7,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
zoranj dous,7.6,6.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.74,
zoranj dous,8.7,6.5,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.74,
zoranj dous,11.5,7.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.74,
zoranj dous,10.4,7.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.74,
bois blanc,8.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
casse,30.7,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
bois blanc,10.6,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
pistach,7.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.3782887331202533,
palmis,32.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
mango,52.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,41.7,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
bwa dom,5.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.47050771875,
casse,35.7,12.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
casse,53.0,14.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
bwa pini,25.6,14.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6541455593210783,
pistach,65.6,17.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.3782887331202533,
mango,48.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
palmis,31.4,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
pin,12.9,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5209396914893617,
bwa dom,8.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.47050771875,
bwa dom,7.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.47050771875,
bois blanc,8.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
delen,39.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.67625,
zoranj dous,9.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.74,
bwa pini,21.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6541455593210783,
zoranj dous,9.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.74,
pistach,5.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.3782887331202533,
palmis,35.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
bwa pini,18.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6541455593210783,
palmis,33.2,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
palmis,22.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
bois blanc,23.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
mango,22.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
bois blanc,6.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,6.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
mango,25.7,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
palmis,31.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
mango,6.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
palmis,39.8,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
mango,28.3,14.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,46.5,14.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
pistach,5.9,6.5,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.3782887331202533,
casse,6.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
bois blanc,21.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
mango,12.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
casse,5.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
casse,9.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
pistach,5.6,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.3782887331202533,
bois blanc,5.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
mango,34.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
casse,5.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
casse,6.1,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
casse,5.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
casse,7.2,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
casse,19.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
bois blanc,9.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
palmis,39.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
gwayav,12.0,4.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8050055454545455,
gwayav,8.5,4.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8050055454545455,
palmis,30.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
bwa pini,28.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6541455593210783,
palmis,31.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5426873290846153,
bois blanc,9.2,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
gwayav,12.5,3.5,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8050055454545455,
mango,24.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
mango,22.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
casse,5.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
bois blanc,11.9,12.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,9.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
casse,9.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.8194038448275862,
mango,29.3,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
bois blanc,22.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,14.5,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
bois blanc,20.9,11.0,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.6412994365034015,
mango,42.0,,FormularioDAPPandiassou.xlsx,2019-10-29 00:00:00,Pandiassou,,Jose Luis Caballero,26,Pandiassou.shp,0.456313,-72.04545192498183,19.13424531459627,0.5129076666666665,
